Absolute Time,Time Elapsed,Temperature,Vref,Average Output
04/01/2018 at 10:33:57,692.0,41.99696813895343,3.2893450635386117,583.01495
04/01/2018 at 10:33:59,694.0,41.99696813895343,3.2893450635386117,583.032
04/01/2018 at 10:34:02,697.0,41.99696813895343,3.2893450635386117,583.0448
04/01/2018 at 10:34:05,700.0,41.99696813895343,3.2893450635386117,583.06146
04/01/2018 at 10:34:07,703.0,41.99696813895343,3.2893450635386117,583.0705
04/01/2018 at 10:34:10,705.0,41.99696813895343,3.2893450635386117,583.0736
04/01/2018 at 10:34:13,708.0,41.99696813895343,3.2893450635386117,583.09937
04/01/2018 at 10:34:16,711.0,41.99696813895343,3.2893450635386117,583.1115
04/01/2018 at 10:34:19,714.0,41.99696813895343,3.2893450635386117,584.711
04/01/2018 at 10:34:22,717.0,41.99696813895343,3.2893450635386117,585.629
04/01/2018 at 10:34:25,720.0,41.99696813895343,3.2893450635386117,587.1226
04/01/2018 at 10:34:29,724.0,42.364383314997916,3.2893450635386117,580.7697
04/01/2018 at 10:34:32,727.0,42.24122992064895,3.2893450635386117,576.2032
04/01/2018 at 10:34:35,730.0,42.179910269832604,3.2893450635386117,577.6457
04/01/2018 at 10:34:38,733.0,42.179910269832604,3.2893450635386117,578.23413
04/01/2018 at 10:34:41,736.0,42.11876071535347,3.2893450635386117,578.34143
04/01/2018 at 10:34:44,739.0,42.11876071535347,3.2893450635386117,578.80273
04/01/2018 at 10:34:47,742.0,42.05778031615117,3.2893450635386117,578.86835
04/01/2018 at 10:34:49,745.0,42.05778031615117,3.2893450635386117,579.2282
04/01/2018 at 10:34:52,747.0,42.05778031615117,3.2893450635386117,579.2556
04/01/2018 at 10:34:55,750.0,42.05778031615117,3.2893450635386117,579.2897
04/01/2018 at 10:34:58,753.0,42.05778031615117,3.2893450635386117,579.3262
04/01/2018 at 10:35:00,756.0,42.05778031615117,3.2893450635386117,579.37756
04/01/2018 at 10:35:03,758.0,42.05778031615117,3.2893450635386117,579.4373
04/01/2018 at 10:35:06,761.0,42.05778031615117,3.2893450635386117,579.50433
04/01/2018 at 10:35:09,764.0,42.05778031615117,3.2893450635386117,579.5797
04/01/2018 at 10:35:11,767.0,42.05778031615117,3.2893450635386117,579.65753
04/01/2018 at 10:35:14,769.0,42.05778031615117,3.2893450635386117,579.7409
04/01/2018 at 10:35:17,772.0,42.05778031615117,3.2893450635386117,579.834
04/01/2018 at 10:35:20,775.0,42.05778031615117,3.2893450635386117,579.917
04/01/2018 at 10:35:22,778.0,42.05778031615117,3.2893450635386117,580.0062
04/01/2018 at 10:35:25,780.0,42.05778031615117,3.2893450635386117,580.10767
04/01/2018 at 10:35:28,783.0,42.05778031615117,3.2893450635386117,580.1945
04/01/2018 at 10:35:31,786.0,42.05778031615117,3.2893450635386117,580.27856
04/01/2018 at 10:35:34,789.0,42.05778031615117,3.2893450635386117,580.36993
04/01/2018 at 10:35:36,791.0,42.05778031615117,3.2893450635386117,580.4366
04/01/2018 at 10:35:39,794.0,41.99696813895343,3.2893450635386117,580.51166
04/01/2018 at 10:35:42,797.0,41.99696813895343,3.2893450635386117,580.59534
04/01/2018 at 10:35:45,800.0,41.99696813895343,3.2893450635386117,580.6641
04/01/2018 at 10:35:47,802.0,41.99696813895343,3.2893450635386117,580.74646
04/01/2018 at 10:35:50,805.0,41.99696813895343,3.2893450635386117,580.8312
04/01/2018 at 10:35:53,808.0,41.99696813895343,3.2893450635386117,580.9104
04/01/2018 at 10:35:56,811.0,41.99696813895343,3.2893450635386117,580.98956
04/01/2018 at 10:35:58,813.0,41.99696813895343,3.2893450635386117,581.0691
04/01/2018 at 10:36:01,816.0,41.99696813895343,3.2893450635386117,581.1612
04/01/2018 at 10:36:04,819.0,41.99696813895343,3.2893450635386117,581.24524
04/01/2018 at 10:36:07,822.0,41.99696813895343,3.2893450635386117,581.32306
04/01/2018 at 10:36:09,825.0,41.99696813895343,3.2893450635386117,581.3925
04/01/2018 at 10:36:12,827.0,41.99696813895343,3.2893450635386117,581.4599
04/01/2018 at 10:36:15,830.0,41.99696813895343,3.2893450635386117,581.529
04/01/2018 at 10:36:18,833.0,41.99696813895343,3.2893450635386117,581.5926
04/01/2018 at 10:36:20,836.0,41.99696813895343,3.2893450635386117,581.6613
04/01/2018 at 10:36:23,838.0,41.99696813895343,3.2893450635386117,581.73047
04/01/2018 at 10:36:26,841.0,41.99696813895343,3.2893450635386117,581.79193
