Absolute Time,Time Elapsed,Temperature,Vref,Average Output
21/03/2021 at 13:49:30,526.0,38.88697505158759,-1.2072336265884651,285.41928
21/03/2021 at 13:49:33,529.0,38.88697505158759,-1.2072336265884651,285.29922
21/03/2021 at 13:49:35,532.0,38.88697505158759,-1.2072336265884651,285.18228
21/03/2021 at 13:49:38,535.0,38.93977603552408,-1.2072336265884651,285.0644
21/03/2021 at 13:49:41,538.0,38.93977603552408,-1.2072336265884651,284.95242
21/03/2021 at 13:49:44,540.0,38.93977603552408,-1.2072336265884651,284.8392
21/03/2021 at 13:49:47,543.0,38.93977603552408,-1.2072336265884651,284.73126
21/03/2021 at 13:49:50,546.0,38.93977603552408,-1.2072336265884651,284.61337
21/03/2021 at 13:49:52,549.0,38.93977603552408,-1.2072336265884651,284.50482
21/03/2021 at 13:49:55,552.0,38.93977603552408,-1.2072336265884651,284.3888
21/03/2021 at 13:49:58,555.0,38.93977603552408,-1.2072336265884651,284.27402
21/03/2021 at 13:50:01,557.0,38.93977603552408,-1.2072336265884651,284.16577
21/03/2021 at 13:50:04,560.0,38.93977603552408,-1.2072336265884651,284.06625
21/03/2021 at 13:50:07,563.0,38.93977603552408,-1.2072336265884651,283.95987
21/03/2021 at 13:50:09,566.0,38.93977603552408,-1.2072336265884651,283.84232
21/03/2021 at 13:50:12,569.0,38.93977603552408,-1.2072336265884651,283.721
21/03/2021 at 13:50:15,572.0,38.93977603552408,-1.2072336265884651,283.61865
21/03/2021 at 13:50:18,574.0,38.93977603552408,-1.2072336265884651,283.49954
21/03/2021 at 13:50:21,577.0,38.93977603552408,-1.2072336265884651,283.40094
21/03/2021 at 13:50:23,580.0,38.93977603552408,-1.2072336265884651,283.31042
21/03/2021 at 13:50:26,583.0,38.93977603552408,-1.2072336265884651,283.19223
21/03/2021 at 13:50:29,586.0,38.93977603552408,-1.2072336265884651,283.10452
21/03/2021 at 13:50:32,588.0,38.93977603552408,-1.2072336265884651,283.0252
21/03/2021 at 13:50:35,591.0,38.93977603552408,-1.2072336265884651,282.92566
21/03/2021 at 13:50:38,594.0,38.93977603552408,-1.2072336265884651,282.82114
21/03/2021 at 13:50:40,597.0,38.93977603552408,-1.2072336265884651,282.74277
21/03/2021 at 13:50:43,600.0,38.93977603552408,-1.2072336265884651,282.64417
21/03/2021 at 13:50:46,603.0,38.93977603552408,-1.2072336265884651,282.5518
21/03/2021 at 13:50:49,605.0,38.93977603552408,-1.2072336265884651,282.46313
21/03/2021 at 13:50:52,608.0,38.93977603552408,-1.2072336265884651,282.34525
21/03/2021 at 13:50:54,611.0,38.93977603552408,-1.2072336265884651,282.2252
21/03/2021 at 13:50:57,614.0,38.9927037926529,-1.2072336265884651,282.1129
21/03/2021 at 13:51:00,617.0,38.9927037926529,-1.2072336265884651,281.9916
21/03/2021 at 13:51:03,619.0,38.9927037926529,-1.2072336265884651,281.86157
21/03/2021 at 13:51:06,622.0,38.9927037926529,-1.2072336265884651,281.76422
21/03/2021 at 13:51:09,625.0,38.9927037926529,-1.2072336265884651,281.66595
21/03/2021 at 13:51:11,628.0,38.9927037926529,-1.2072336265884651,281.57666
21/03/2021 at 13:51:14,631.0,38.9927037926529,-1.2072336265884651,281.48895
21/03/2021 at 13:51:17,634.0,38.9927037926529,-1.2072336265884651,281.37668
21/03/2021 at 13:51:20,636.0,38.9927037926529,-1.2072336265884651,281.26004
21/03/2021 at 13:51:23,639.0,38.9927037926529,-1.2072336265884651,281.16235
21/03/2021 at 13:51:25,642.0,38.9927037926529,-1.2072336265884651,281.06625
21/03/2021 at 13:51:28,645.0,38.9927037926529,-1.2072336265884651,280.97015
21/03/2021 at 13:51:31,648.0,38.9927037926529,-1.2072336265884651,280.88086
21/03/2021 at 13:51:34,650.0,38.9927037926529,-1.2072336265884651,280.791
21/03/2021 at 13:51:37,653.0,38.9927037926529,-1.2072336265884651,280.71103
21/03/2021 at 13:51:40,656.0,38.9927037926529,-1.2072336265884651,280.63327
21/03/2021 at 13:51:42,659.0,38.9927037926529,-1.2072336265884651,280.55646
21/03/2021 at 13:51:45,662.0,38.9927037926529,-1.2072336265884651,280.4815
21/03/2021 at 13:51:48,665.0,38.9927037926529,-1.2072336265884651,280.40155
21/03/2021 at 13:51:51,667.0,38.9927037926529,-1.2072336265884651,280.32193
21/03/2021 at 13:51:54,670.0,38.9927037926529,-1.2072336265884651,280.22363
